1.380000;-5.781953;2.914511;3.499763;3.532105;2.989832;3.365294;1.845325;3.168017;4.117541;1.578305;5.332718;1.710304;3.280131;2.360138;3.650722;4.066864;2.547225;1.881890;2.945594;3.801002;5.351645;2.812286;3.815377;4.129794;1.674665;4.092811;3.466000;2.694442;3.508653;2.969568;4.814399;3.004631;4.510785;4.894705;4.793601;1.908079;2.978030;1.337947;3.572525;5.683945;4.931451;1.509931;5.128916;1.919878;5.025606;3.268582;4.033587;4.405795;5.608243;3.658372;2.762115;5.392632;2.710723;1.813695;3.121367;3.375291;3.841957;4.775701;1.868139;5.116289;1.351041;2.706017;1.696409;2.579667;4.135625;4.805136;3.458398;4.099308;3.192639;4.773418;5.129470;3.798409;4.292081;3.253651;2.113514;4.552015;2.154578;1.714720;1.578826;5.047276;1.861191;2.648583;4.166216;4.825631;1.501163;4.126964;2.765155;1.686613;4.331468;4.775516;4.890984;3.166041;4.753479;2.289787;3.612762;3.962488;1.625763;5.553037;6.043777;4.185484;3.869895;3.411313;3.020025;2.157978;2.547787;4.022871;3.444778;4.757978;3.885003;4.192336;2.646994;3.414224;2.621390;5.475119;3.623279;5.067698;6.189729;6.083398;9.309498;5.597601;4.557800;9.112692;5.199805;4.726256;4.908327;7.471140;6.483719;7.242748;7.045187;8.927045;8.868784;7.045902;5.358452;5.092571;8.941908;5.298678;4.385717;8.279380;7.103385;6.069450;6.086920;6.545764;7.264995;9.010262;7.273578;7.082022;5.210544;7.940417;7.397685;8.755244;3.778896;4.283344;7.057631;8.442331;5.884605;6.802941;7.152978;8.840512;8.168554;9.385539;7.082082;3.267442;7.502120;4.563144;8.044111;3.802238;7.427567;8.691706;7.501950;5.078128;6.006776;5.947452;9.266573;8.593629;7.024074;3.654060
1.380000;-5.716053;2.907056;3.493710;3.526962;2.985033;3.356499;1.838552;3.150807;4.114657;1.572954;5.328918;1.705817;3.272505;2.338579;3.848695;4.055505;2.621968;1.874184;2.941925;3.791267;5.345798;2.805210;3.813322;4.124731;1.667809;3.972390;3.459715;2.680756;3.501234;2.964190;4.814400;2.993960;4.507035;4.891578;4.791748;2.019483;2.971106;1.334920;3.563006;5.669552;4.925285;1.507968;5.126116;1.916366;5.015898;3.265681;4.032081;4.402669;5.599731;3.655854;2.756182;5.384009;2.707599;1.809918;3.114082;3.368495;3.827574;4.961284;1.863418;5.109511;1.365746;2.697078;1.689233;2.579525;4.130789;4.798156;3.454172;4.090032;3.190181;4.745840;5.123354;3.711016;4.279405;3.244625;2.108701;4.541908;2.148579;1.557754;1.576977;5.039112;1.856421;2.443753;4.164684;4.821703;1.498973;4.117850;2.760934;1.762982;4.389580;4.761248;4.884170;3.157527;4.751825;1.486132;3.609996;3.958272;1.621517;5.539739;6.031326;4.183777;3.860373;3.449874;3.014255;2.151829;2.543579;4.017663;3.437791;4.754735;3.883748;4.184051;2.646994;3.408476;2.616280;5.468853;3.610455;5.751600;6.185604;6.080059;9.305972;5.597034;4.555486;9.105552;5.191715;4.724097;4.883221;7.464674;6.508128;7.226029;7.070974;8.916552;8.859141;7.042500;5.361605;5.082621;8.930484;5.298678;4.247386;8.196689;7.142614;6.066213;6.066109;6.536003;7.239121;9.006235;7.273589;7.081283;5.208506;7.929299;7.390914;8.741552;3.690772;4.274143;7.053305;8.437182;5.880344;6.774159;7.149507;8.838067;8.144056;9.378263;7.074361;3.267441;7.484205;4.542716;8.042151;3.796552;7.414822;8.677333;7.490071;5.075695;5.987345;5.937994;9.253088;8.580452;7.023087;3.654061
1.380000;-3.787960;3.121411;3.511674;3.542111;2.999121;3.383218;1.835847;3.206560;4.122980;1.588750;5.339975;1.718958;3.295455;2.417857;3.619374;4.090751;2.482940;1.897391;2.952587;3.821079;5.363124;2.826404;3.819207;4.139633;1.688306;3.956831;3.478410;2.723975;3.523514;2.980062;4.814400;3.026884;4.517939;4.900621;4.797048;1.937015;2.991816;1.343667;3.592103;5.715251;4.943607;1.513587;5.134193;1.926558;5.045621;3.274053;4.036378;4.411711;5.625537;3.663098;2.773785;5.410170;2.716636;1.820908;3.135929;3.388797;3.900820;4.816008;1.877268;5.129758;1.350480;2.724279;1.710740;2.583132;4.144993;4.819042;3.466511;4.118325;3.197248;4.753076;5.141520;3.717826;4.319147;3.272107;2.122837;4.572955;2.166385;1.751431;1.582263;5.063793;1.870426;2.714373;4.169050;4.833139;1.505258;4.145614;2.773257;1.756232;4.436580;4.806511;4.904531;3.183342;4.756544;1.468021;3.617974;3.970589;1.633920;5.581612;6.070286;4.188650;3.889475;3.401262;3.031337;2.170105;2.555874;4.033013;3.458702;4.764125;3.887320;4.209132;2.646994;3.425489;2.631324;5.487485;3.650695;4.964046;6.197638;6.081804;9.316201;5.598637;4.562131;9.126953;5.216157;4.730286;4.882489;7.461238;6.576782;7.279994;7.061449;8.948875;8.888653;7.052362;5.358377;5.113144;8.965968;5.298677;4.868477;8.197485;7.123722;6.075593;6.135131;6.565905;7.327558;9.017979;7.273585;7.083375;5.214338;7.963724;7.411139;8.736855;3.686261;4.302199;7.065956;8.452349;5.892794;6.874092;7.159585;8.845096;8.227108;9.400077;7.097606;3.267442;7.485567;4.610308;8.047759;3.813376;7.454785;8.722962;7.527071;5.082686;6.051222;5.966887;9.295616;8.621920;7.025886;3.654062
1.380000;-4.792990;2.895332;3.497907;3.530513;2.988339;3.362678;1.819633;3.163474;4.116626;1.576655;5.331524;1.708905;3.277835;2.400764;3.636307;4.063599;2.452317;1.879573;2.944439;3.798147;5.349851;2.810145;3.814718;4.128225;1.672584;3.868038;3.464075;2.690629;3.506418;2.967908;4.814400;3.001535;4.509607;4.893715;4.793005;1.908051;2.975929;1.336988;3.569725;5.679975;4.929564;1.509302;5.128027;1.918771;5.022752;3.267660;4.033103;4.404806;5.605708;3.657570;2.760297;5.390068;2.709734;1.812509;3.119167;3.373226;3.827637;4.599788;1.866671;5.114229;1.533315;2.703368;1.694239;2.583910;4.134122;4.803012;3.457078;4.096569;3.191855;4.768743;5.127598;3.798409;4.288502;3.250981;2.112019;4.549065;2.152741;1.896189;1.578232;5.044834;1.859709;2.458687;4.165722;4.824396;1.500464;4.124266;2.763833;1.686608;4.330739;4.771575;4.888913;3.163505;4.752947;1.475836;3.611884;3.961170;1.624434;5.549309;6.040249;4.184935;3.867093;3.437557;3.018251;2.156098;2.546471;4.021261;3.442663;4.756953;3.884598;4.189864;2.646994;3.412459;2.619807;5.473206;3.619663;5.389482;6.188436;6.089666;9.308388;5.597416;4.557063;9.110533;5.197383;4.725563;4.886066;7.474447;6.495456;7.238300;7.054970;8.923992;8.865953;7.044827;5.364391;5.089658;8.938633;5.298676;4.221437;8.311674;7.150887;6.068429;6.081773;6.542902;7.259274;9.009000;7.273593;7.081782;5.209890;7.937210;7.395627;8.763183;3.688515;4.280628;7.056280;8.440737;5.883270;6.797076;7.151885;8.839733;8.162952;9.383337;7.079765;3.267441;7.630831;4.558059;8.043482;3.800491;7.423971;8.687743;7.498564;5.077353;6.001845;5.944666;9.262806;8.589931;7.023755;3.654061
1.380000;-5.622187;2.895480;3.494992;3.528012;2.986000;3.358550;1.838229;3.156011;4.115194;1.574055;5.329653;1.706710;3.274212;2.359981;3.884722;4.058395;2.350411;1.875917;2.942631;3.793618;5.347024;2.806769;3.813691;4.125763;1.669302;3.960510;3.461060;2.684499;3.502890;2.965299;4.814400;2.996616;4.507759;4.892168;4.792076;1.932020;2.972620;1.335487;3.565289;5.673577;4.926596;1.508320;5.126636;1.917037;5.018239;3.266221;4.032345;4.403258;5.601701;3.656315;2.757432;5.386012;2.708187;1.810650;3.115698;3.369974;3.926774;5.119652;1.864366;5.110985;1.351237;2.699178;1.690817;2.615132;4.131764;4.799681;3.455005;4.092235;3.190631;4.744549;5.124652;3.798409;4.282767;3.246752;2.109671;4.544378;2.149848;1.864315;1.577305;5.040977;1.857381;2.547741;4.164952;4.822468;1.499370;4.120004;2.761764;1.686644;4.345955;4.765218;4.885654;3.159497;4.752117;1.475836;3.610507;3.959103;1.622354;5.543331;6.034602;4.184079;3.862656;3.371866;3.015464;2.153135;2.544407;4.018730;3.439324;4.755347;3.883965;4.185960;2.646994;3.409681;2.617321;5.470189;3.613871;5.025318;6.186413;6.119794;9.306650;5.597128;4.555906;9.107126;5.193560;4.724486;4.896772;7.556129;6.498008;7.231018;7.126740;8.919149;8.861462;7.043147;5.360274;5.085042;8.933396;5.298679;4.468701;8.201526;7.199157;6.066825;6.073020;6.538361;7.248795;9.007023;7.273589;7.081409;5.208872;7.932106;7.392386;8.757991;3.681819;4.276324;7.054158;8.438235;5.881184;6.785617;7.150171;8.838513;8.152943;9.379876;7.076105;3.267442;7.496526;4.549440;8.042501;3.797739;7.418209;8.681346;7.493148;5.076140;5.993575;5.940255;9.256756;8.584001;7.023257;3.654061
1.380000;-4.916713;2.884674;3.495196;3.528222;2.986208;3.358659;1.822509;3.155044;4.115360;1.574263;5.329848;1.706915;3.274379;2.331002;3.615217;4.058301;2.621968;1.876076;2.942821;3.793664;5.347233;2.806950;3.813821;4.125972;1.669494;3.949533;3.461257;2.684125;3.503062;2.965509;4.814400;2.996585;4.507952;4.892341;4.792198;1.902393;2.972807;1.335657;3.565350;5.673095;4.926800;1.508445;5.126797;1.917223;5.018285;3.266387;4.032446;4.403432;5.601825;3.656467;2.757638;5.386132;2.708360;1.810842;3.115875;3.370166;4.402615;4.647804;1.864574;5.111177;1.362309;2.699279;1.690998;2.613791;4.131973;4.799868;3.455208;4.092315;3.190779;4.765341;5.124856;3.798409;4.282526;3.246846;2.109881;4.544397;2.150053;1.551090;1.577426;5.041119;1.857589;2.804223;4.165055;4.822663;1.499507;4.120093;2.761963;1.844603;4.770442;4.764760;4.885844;3.159621;4.752227;1.584266;3.610671;3.959303;1.622554;5.543009;6.034391;4.184190;3.862716;3.382513;3.015671;2.153337;2.544608;4.018940;3.439510;4.755526;3.884052;4.186085;2.646994;3.409889;2.617531;5.470391;3.613612;6.707679;6.186613;6.091180;9.306836;5.597171;4.556050;9.107306;5.193704;4.724622;4.892141;7.466107;6.592326;7.230148;7.088095;8.919142;8.861516;7.043331;5.370790;5.085071;8.933299;5.298678;4.243828;8.195229;7.112404;6.067004;6.071259;6.538406;7.245607;9.007221;7.273585;7.081461;5.209002;7.932034;7.392577;8.859510;3.715394;4.276408;7.054362;8.438446;5.881386;6.781487;7.150354;8.838662;8.150172;9.380053;7.076269;3.267442;7.484317;4.547771;8.042627;3.797951;7.417960;8.680876;7.492999;5.076288;5.992141;5.940322;9.256408;8.583695;7.023328;3.654060
1.380000;-7.049503;3.275854;3.497053;3.529736;2.987596;3.361699;1.877036;3.163064;4.116117;1.575856;5.330894;1.708192;3.276891;2.328775;3.632264;4.062649;2.621968;1.878625;2.943824;3.797165;5.349013;2.809227;3.814336;4.127456;1.671679;3.872658;3.463210;2.689819;3.505482;2.967108;4.814400;3.000566;4.508981;4.893173;4.792656;1.904576;2.975019;1.336458;3.568742;5.679226;4.928701;1.508936;5.127530;1.918176;5.021771;3.267148;4.032813;4.404263;5.604739;3.657115;2.759452;5.389095;2.709192;1.811880;3.118235;3.372322;3.973140;4.580225;1.865934;5.113327;1.371169;2.702388;1.693315;2.627016;4.133375;4.802107;3.456395;4.095586;3.191410;4.788735;5.126737;3.798409;4.287619;3.250000;2.111274;4.548086;2.151889;1.611257;1.577884;5.043866;1.858966;2.636615;4.165429;4.823749;1.500061;4.123291;2.763150;1.715392;4.323017;4.770815;4.888009;3.162534;4.752632;1.475836;3.611392;3.960489;1.623751;5.548469;6.039352;4.184611;3.866111;3.377815;3.017420;2.155236;2.545790;4.020476;3.441747;4.756393;3.884353;4.188893;2.646994;3.411623;2.619031;5.472335;3.618792;5.021125;6.187767;6.080083;9.307792;5.597301;4.556638;9.109611;5.196425;4.725166;4.885931;7.513535;6.647733;7.237823;7.072204;8.923021;8.864972;7.044248;5.361361;5.088679;8.937689;5.298677;4.250771;8.316434;7.101102;6.067871;6.081979;6.541919;7.260657;9.008345;7.273589;7.081634;5.209511;7.936257;7.394723;8.778501;3.682524;4.279646;7.055586;8.439959;5.882587;6.799253;7.151293;8.839289;8.163982;9.382409;7.078818;3.267442;7.487325;4.558195;8.043118;3.799665;7.423095;8.686995;7.497634;5.076911;6.001792;5.943686;9.261981;8.589084;7.023561;3.654060
1.380000;-2.946539;3.490087;3.508056;3.539028;2.996245;3.377979;1.819563;3.196454;4.121247;1.585545;5.337694;1.716266;3.290900;2.390686;3.650280;4.084015;2.621968;1.892789;2.950385;3.815290;5.359624;2.822178;3.817970;4.136598;1.684209;3.890810;3.474654;2.715893;3.519084;2.976840;4.814399;3.020551;4.515687;4.898744;4.795931;2.069674;2.987679;1.341847;3.586442;5.706753;4.939917;1.512406;5.132509;1.924449;5.039846;3.272310;4.035471;4.409834;5.620466;3.661583;2.770232;5.405034;2.714758;1.818640;3.131584;3.384736;3.827410;4.617697;1.874439;5.125708;1.355941;2.718956;1.706455;2.754737;4.142093;4.814870;3.463974;4.112807;3.195769;4.754056;5.137861;3.789715;4.311646;3.266733;2.119951;4.566950;2.162793;1.530986;1.581150;5.058926;1.867566;2.489031;4.168129;4.830783;1.503939;4.140193;2.770724;1.951714;4.340541;4.798095;4.900458;3.178267;4.755548;1.475836;3.616311;3.968059;1.631372;5.573752;6.062916;4.187624;3.883813;3.372811;3.027885;2.166420;2.553349;4.029891;3.454527;4.762177;3.886563;4.204192;2.646994;3.422055;2.628258;5.483737;3.643111;7.890538;6.195167;6.131783;9.314083;5.598295;4.560740;9.122689;5.211334;4.728988;4.890487;7.576565;6.524448;7.270172;7.049245;8.942649;8.882917;7.050318;5.358510;5.107232;8.959198;5.298678;4.212487;8.194681;7.110662;6.073648;6.122974;6.560100;7.312506;9.015559;7.273585;7.082931;5.213113;7.957131;7.407090;8.824006;3.693422;4.296723;7.063364;8.449262;5.890239;6.857377;7.157498;8.843625;8.212852;9.395728;7.093003;3.267442;7.484399;4.598364;8.046580;3.809974;7.447250;8.714493;7.520039;5.081224;6.039854;5.961260;9.287653;8.614132;7.025292;3.654061
1.380000;-4.689366;2.905862;3.491652;3.525236;2.983433;3.353393;1.822245;3.144267;4.113727;1.571149;5.327671;1.704328;3.269849;2.371509;3.650721;4.051375;2.621968;1.871497;2.940723;3.787793;5.343816;2.802766;3.812669;4.123034;1.665446;3.956214;3.457566;2.675679;3.498663;2.962379;4.814399;2.990113;4.505806;4.890563;4.791161;1.930109;2.968720;1.333939;3.559618;5.664183;4.923185;1.507345;5.125213;1.915219;5.012427;3.264744;4.031607;4.401656;5.596736;3.655046;2.754166;5.380973;2.706586;1.808680;3.111562;3.366160;3.826097;5.220957;1.861845;5.107182;1.418810;2.693915;1.686754;2.581208;4.129174;4.795745;3.452779;4.086738;3.189394;4.773711;5.121273;3.798409;4.274738;3.241430;2.107094;4.538286;2.146538;2.026780;1.576392;5.036246;1.854829;2.525998;4.164202;4.820413;1.498275;4.114623;2.759534;1.782048;4.359153;4.755929;4.881827;3.154531;4.751304;1.572692;3.609104;3.956878;1.620113;5.534820;6.026753;4.183237;3.856982;3.419373;3.012302;2.149732;2.542187;4.015913;3.435383;4.753679;3.883355;4.181135;2.646994;3.406533;2.614565;5.466717;3.605735;5.043710;6.184243;6.083439;9.304826;5.596859;4.554747;9.103090;5.188882;4.723410;4.891552;7.457752;6.497087;7.219704;7.076082;8.912779;8.855710;7.041391;5.375380;5.079060;8.926326;5.298678;4.284312;8.243485;7.293315;6.065162;6.058092;6.532517;7.229098;9.004910;7.273578;7.081052;5.207861;7.925273;7.388587;8.736413;3.686831;4.270879;7.051872;8.435462;5.878936;6.763079;7.148375;8.837285;8.134575;9.375750;7.071684;3.267441;7.495625;4.534866;8.041531;3.794631;7.410135;8.671979;7.485742;5.074919;5.979902;5.934631;9.248097;8.575581;7.022781;3.654060
1.380000;-7.816245;3.698302;3.484622;3.519361;2.977988;3.342659;1.823244;3.120300;4.110573;1.565011;5.323442;1.699265;3.260732;2.328340;3.636710;4.036894;2.503592;1.862269;2.936651;3.775718;5.337049;2.794391;3.810459;4.117261;1.657364;3.981130;3.450231;2.657581;3.489831;2.956209;4.814400;2.976663;4.501637;4.887128;4.789174;1.918852;2.960547;1.330621;3.547855;5.644929;4.916008;1.505237;5.122156;1.911332;5.000394;3.261570;4.030001;4.398220;5.586398;3.652312;2.747287;5.370481;2.703153;1.804477;3.102914;3.358156;3.938584;4.592329;1.856497;5.099200;1.361902;2.682974;1.678246;2.653993;4.123681;4.787502;3.448040;4.075319;3.186728;4.745568;5.114159;3.798409;4.258228;3.230367;2.101630;4.525668;2.139581;1.675453;1.574411;5.026388;1.849419;2.478414;4.162571;4.816032;1.495911;4.103439;2.754799;1.694697;4.432975;4.736887;4.873801;3.144188;4.749539;1.505274;3.606086;3.952147;1.615347;5.517338;6.010599;4.181414;3.845216;3.377901;3.005635;2.142575;2.537464;4.009956;3.427126;4.750108;3.882025;4.171110;2.646994;3.399890;2.608734;5.459413;3.588996;4.981483;6.179624;6.079866;9.300922;5.596268;4.552244;9.094625;5.179131;4.721081;4.887177;7.634526;6.519411;7.196591;7.132497;8.899600;8.843757;7.037634;5.359686;5.066671;8.911737;5.298677;4.266808;8.201289;7.102037;6.061591;6.027727;6.520403;7.189088;9.000408;7.273589;7.080278;5.205670;7.911158;7.380617;8.818376;3.678580;4.259567;7.047008;8.429577;5.874151;6.717258;7.144535;8.834634;8.097272;9.367113;7.062438;3.267442;7.665473;4.505197;8.039426;3.788075;7.393524;8.652761;7.470469;5.072283;5.952035;5.922954;9.230319;8.558287;7.021743;3.654061
1.380000;-6.079509;2.973138;3.473649;3.510065;2.969329;3.326568;1.822875;3.088154;4.105406;1.555323;5.316610;1.691172;3.246826;2.353558;3.856119;4.015949;2.548287;1.848213;2.930059;3.757854;5.326457;2.781512;3.806790;4.108113;1.644895;3.983907;3.438822;2.632209;3.476319;2.946481;4.814400;2.957029;4.494898;4.881522;4.785866;1.981726;2.947954;1.325195;3.530399;5.618211;4.904825;1.501733;5.117141;1.905025;4.982578;3.256374;4.027316;4.392614;5.570832;3.647806;2.736531;5.354713;2.697550;1.797686;3.089651;3.345805;3.829834;4.618080;1.847979;5.086879;1.357572;2.666606;1.665185;2.791015;4.114950;4.774799;3.440435;4.058322;3.182332;4.764260;5.103067;3.798409;4.234776;3.213838;2.092941;4.507098;2.128697;1.564657;1.571113;5.011475;1.840807;2.448114;4.159842;4.808969;1.491997;4.086746;2.747201;1.703679;4.539878;4.710395;4.861413;3.128619;4.746592;1.475836;3.601130;3.944551;1.607698;5.492699;5.987578;4.178370;3.827754;3.418054;2.995188;2.131419;2.529881;4.000537;3.414417;4.744288;3.879789;4.155962;2.646994;3.389479;2.599499;5.448044;3.565266;5.231170;6.172203;6.144509;9.294598;5.595259;4.548108;9.081629;5.164359;4.717227;4.892886;7.473624;6.516315;7.165408;7.078630;8.880298;8.826066;7.031529;5.358461;5.048398;8.890657;5.298676;4.283690;8.199896;7.425074;6.055782;5.988653;6.502487;7.140239;8.993163;7.273585;7.078965;5.202035;7.890685;7.368315;8.736276;3.680030;4.242709;7.039212;8.420273;5.866475;6.662814;7.138299;8.830261;8.051097;9.353880;7.048370;3.267441;7.561786;4.466866;8.035931;3.777780;7.369954;8.626079;7.448549;5.067934;5.915624;5.905614;9.205328;8.533879;7.019989;3.654060
1.380000;-4.430366;2.947899;3.496556;3.529297;2.987183;3.361076;1.863044;3.162579;4.115852;1.575402;5.330553;1.707802;3.276310;2.328320;3.617816;4.061978;2.608300;1.878041;2.943495;3.796513;5.348527;2.808669;3.814143;4.127023;1.671136;4.013735;3.462695;2.689168;3.504911;2.966655;4.814400;2.999899;4.508645;4.892885;4.792482;1.902616;2.974474;1.336181;3.568098;5.678594;4.928199;1.508750;5.127271;1.917859;5.021122;3.266883;4.032669;4.403977;5.604119;3.656880;2.758963;5.388474;2.708907;1.811542;3.117676;3.371785;3.826100;5.103240;1.865525;5.112791;1.386407;2.701761;1.692756;2.582582;4.132957;4.801561;3.456024;4.094947;3.191181;4.754148;5.126240;3.798409;4.286948;3.249369;2.110859;4.547428;2.151396;1.536664;1.577710;5.043270;1.858555;2.444973;4.165283;4.823400;1.499854;4.122652;2.762780;1.926129;4.326630;4.770183;4.887470;3.161921;4.752476;1.475836;3.611137;3.960116;1.623376;5.547810;6.038684;4.184450;3.865466;3.372951;3.016939;2.154731;2.545419;4.020033;3.441198;4.756097;3.884233;4.188289;2.646994;3.411149;2.618597;5.471826;3.618127;5.327579;6.187403;6.084168;9.307475;5.597247;4.556423;9.109057;5.195825;4.724966;4.893333;7.487502;6.542299;7.237308;7.211195;8.922359;8.864322;7.043940;5.369911;5.088027;8.937018;5.298676;4.428488;8.199390;7.098456;6.067579;6.081818;6.541269;7.261209;9.007984;7.273593;7.081562;5.209321;7.935588;7.394189;8.792232;3.681126;4.279011;7.055206;8.439527;5.882214;6.800357;7.150983;8.839062;8.164310;9.381845;7.078237;3.267442;7.484809;4.557992;8.042934;3.799192;7.422427;8.686371;7.496965;5.076685;6.001488;5.943045;9.261328;8.588426;7.023463;3.654061
1.380000;-5.078721;2.876536;3.489793;3.523676;2.981984;3.350583;1.869472;3.137974;4.112875;1.569521;5.326540;1.702976;3.267458;2.339421;3.679905;4.047597;2.621968;1.869077;2.939632;3.784637;5.342025;2.800562;3.812068;4.121500;1.663320;3.881183;3.455631;2.670951;3.496344;2.960743;4.814399;2.986601;4.504689;4.889638;4.790618;1.928140;2.966570;1.333044;3.556542;5.659153;4.921288;1.506770;5.124386;1.914174;5.009285;3.263887;4.031167;4.400730;5.594031;3.654305;2.752348;5.378226;2.705661;1.807553;3.109289;3.364052;4.149956;4.667622;1.860421;5.105079;1.349764;2.691052;1.684516;2.579355;4.127712;4.793575;3.451514;4.083750;3.188671;4.741457;5.119393;3.684710;4.270431;3.238536;2.105641;4.534988;2.144698;1.533306;1.575852;5.033663;1.853389;2.452451;4.163755;4.819239;1.497632;4.111697;2.758275;1.711575;4.584709;4.750954;4.879712;3.151821;4.750822;1.550624;3.608288;3.955614;1.618839;5.530255;6.022537;4.182740;3.853907;3.430599;3.010538;2.147843;2.540925;4.014331;3.433211;4.752718;3.882990;4.178508;2.646994;3.404775;2.613015;5.464787;3.601363;5.393666;6.183010;6.094134;9.303778;5.596695;4.554067;9.100860;5.186325;4.722777;4.882416;7.465037;6.510316;7.213640;7.052103;8.909333;8.852578;7.040381;5.358695;5.075823;8.922521;5.298678;4.726577;8.211398;7.154206;6.064198;6.050047;6.529350;7.218343;9.003706;7.273589;7.080841;5.207264;7.921589;7.386488;8.793348;3.679882;4.267920;7.050574;8.433896;5.877657;6.750649;7.147340;8.836566;8.124588;9.373479;7.069256;3.267442;7.605305;4.527012;8.040958;3.792894;7.405799;8.666953;7.481754;5.074203;5.972534;5.931577;9.243449;8.571067;7.022496;3.654061
1.380000;-3.536150;3.203693;3.495874;3.528794;2.986739;3.359671;1.820096;3.157204;4.115673;1.574862;5.330264;1.707411;3.275247;2.328910;3.638592;4.059643;2.549184;1.876958;2.943224;3.794793;5.347889;2.807750;3.814043;4.126534;1.670269;3.937074;3.461963;2.685778;3.503904;2.966108;4.814400;2.997836;4.508362;4.892682;4.792397;2.190918;2.973591;1.335986;3.566455;5.674846;4.927492;1.508657;5.127101;1.917608;5.019412;3.266702;4.032609;4.403772;5.602805;3.656740;2.758303;5.387121;2.708701;1.811257;3.116702;3.370932;3.888759;4.749726;1.865097;5.111942;1.358696;2.700309;1.691810;2.643233;4.132509;4.800662;3.455673;4.093389;3.191045;4.800432;5.125542;3.772688;4.284042;3.247887;2.110413;4.545576;2.150726;1.559830;1.577625;5.042053;1.858117;2.441845;4.165220;4.823094;1.499743;4.121144;2.762430;1.787383;4.311061;4.766495;4.886614;3.160600;4.752404;1.900586;3.610971;3.959767;1.623021;5.544609;6.035876;4.184376;3.863820;3.667369;3.016316;2.154028;2.545072;4.019519;3.440300;4.755878;3.884186;4.187038;2.646994;3.410528;2.618099;5.471096;3.615146;4.960823;6.187066;6.080157;9.307220;5.597231;4.556300;9.108117;5.194631;4.724857;4.882914;7.479560;6.504910;7.232234;7.073647;8.920361;8.862633;7.043702;5.358375;5.086229;8.934647;5.298678;4.320433;8.194999;7.118814;6.067357;6.073969;6.539541;7.249177;9.007665;7.273585;7.081539;5.209220;7.933344;7.393342;8.801420;3.678430;4.277470;7.054838;8.439016;5.881855;6.785570;7.150735;8.838927;8.153502;9.380877;7.077143;3.267440;7.545508;4.550421;8.042839;3.798584;7.419485;8.682627;7.494408;5.076551;5.994634;5.941416;9.258037;8.585278;7.023433;3.654061
